7.19147898644,Unknown,24,Single(1),39
8.24969784404,True,24,Single(1),40
7.87491199864,False,26,Single(1),38
6.4374980503999994,Unknown,25,Single(1),41
6.73732672672,False,47,Single(1),43
6.1883756943399995,True,21,Single(1),38
8.3114272774,False,25,Single(1),38
7.5728786996999995,Unknown,26,Single(1),42
9.68711179228,True,32,Single(1),41
7.5618555866,True,18,Single(1),40
6.78582842436,True,25,Single(1),41
9.07863594916,Unknown,21,Single(1),41
7.68751907594,Unknown,18,Single(1),38
6.0009827716399995,False,19,Single(1),42
5.93704871566,False,28,Single(1),36
7.7492485093,False,41,Single(1),37
8.1791499202,Unknown,28,Single(1),44
7.78893171646,True,28,Single(1),37
10.0751253734,False,33,Single(1),38
7.99837086536,True,24,Single(1),44
8.56275425608,True,26,Single(1),41
6.8122838958,Unknown,18,Single(1),38
5.8135898489399995,Unknown,41,Multiple(2+),36
4.43790533406,Unknown,20,Single(1),34
6.4374980503999994,True,25,Single(1),39
7.43839671988,Unknown,36,Single(1),38
6.834330122,Unknown,17,Single(1),36
6.4992274837599995,Unknown,32,Single(1),36
7.09447559116,Unknown,31,Single(1),40
7.25100379718,False,22,Single(1),40
7.50012615324,Unknown,35,Single(1),36
2.81309846312,Unknown,30,Single(1),35
7.1870697412,True,18,Single(1),41
10.8136739511,True,29,Single(1),42
9.56365292556,False,26,Single(1),39
7.3083239852999995,True,30,Single(1),38
7.68751907594,Unknown,30,Single(1),38
7.154000401899999,Unknown,28,Single(1),39
7.7492485093,Unknown,35,Single(1),39
6.56316153974,Unknown,21,Single(1),40
7.76688549026,True,26,Single(1),37
8.75014717878,Unknown,31,Single(1),39
7.6169711521,True,28,Single(1),39
10.56234697242,True,32,Single(1),39
7.6720867176,Unknown,28,Single(1),41
7.12534030784,False,31,Single(1),39
7.06361087448,Unknown,24,Single(1),42
8.50102482272,True,27,Single(1),38
9.9869404686,True,29,Single(1),38
7.25100379718,Unknown,29,Single(1),39
7.936641432,True,21,Single(1),41
7.87491199864,Unknown,32,Single(1),38
6.0009827716399995,False,17,Single(1),39
5.4895103238,False,25,Single(1),37
7.87491199864,Unknown,38,Single(1),38
6.58741238856,Unknown,32,Single(1),40
8.56275425608,Unknown,29,Single(1),36
5.74965579296,False,20,Single(1),40
6.2501051276999995,Unknown,24,Single(1),38
0.9369646134999999,Unknown,27,Multiple(2+),34
6.1619202229,Unknown,33,Single(1),36
6.4374980503999994,False,40,Single(1),39
9.149183873,True,28,Single(1),39
6.3823824849,Unknown,37,Single(1),36
8.000575487979999,True,21,Single(1),35
6.5477291814,False,24,Single(1),39
7.81318256528,Unknown,31,Single(1),38
5.56226287026,Unknown,17,Single(1),34
5.5005334369,True,26,Single(1),36
7.59933417114,True,35,Single(1),39
8.02041709156,Unknown,21,Single(1),43
6.686620406459999,Unknown,32,Single(1),40
7.3634395508,Unknown,25,Single(1),40
6.2501051276999995,Unknown,20,Single(1),40
5.18747702486,Unknown,28,Single(1),40
7.683109830699999,Unknown,27,Single(1),42
7.68751907594,Unknown,36,Single(1),38
7.68751907594,Unknown,34,Single(1),38
8.062304921339999,Unknown,37,Single(1),44
7.89475360222,False,22,Single(1),38
6.4044287111,Unknown,31,Single(1),37
7.22234370312,Unknown,32,Single(1),39
7.06361087448,False,28,Single(1),41
6.9996768185,Unknown,26,Single(1),39
4.31224184472,Unknown,29,Multiple(2+),33
4.25051241136,Unknown,26,Single(1),33
7.1870697412,True,36,Single(1),44
6.93794738514,True,18,Single(1),41
5.4784872107,Unknown,46,Multiple(2+),42
8.87581066812,False,33,Single(1),41
6.6248909731,Unknown,28,Single(1),40
6.2501051276999995,False,32,Single(1),40
9.25059651352,Unknown,34,Single(1),41
7.06361087448,Unknown,19,Single(1),39
6.96219823396,Unknown,32,Single(1),40
7.12534030784,True,30,Single(1),39
7.50012615324,True,19,Single(1),40
7.12534030784,True,21,Single(1),40
8.50102482272,Unknown,32,Single(1),40
7.50012615324,Unknown,20,Single(1),37
7.7492485093,Unknown,21,Single(1),40
8.68841774542,True,26,Single(1),37
7.947664545099999,False,32,Single(1),40
6.686620406459999,Unknown,40,Multiple(2+),37
9.06320359082,True,31,Single(1),38
6.37576861704,True,39,Single(1),38
5.43659938092,Unknown,18,Single(1),32
8.50102482272,Unknown,40,Single(1),39
8.18796841068,True,41,Single(1),38
8.74353331092,True,21,Single(1),39
7.5618555866,Unknown,28,Single(1),40
7.87491199864,Unknown,20,Single(1),39
8.56275425608,Unknown,27,Single(1),40
5.8532730561,Unknown,31,Single(1),36
7.47807992704,Unknown,24,Single(1),40
7.2091159674,Unknown,18,Single(1),41
7.7492485093,Unknown,41,Single(1),37
3.196702799,Unknown,36,Single(1),28
6.0627122049999995,False,21,Single(1),44
10.00016820432,False,37,Single(1),40
7.81318256528,Unknown,26,Single(1),39
7.25100379718,Unknown,29,Single(1),39
3.99918543268,Unknown,18,Single(1),34
8.6200744442,True,25,Single(1),39
8.18796841068,False,39,Single(1),39
7.50012615324,Unknown,32,Single(1),39
6.93794738514,False,18,Single(1),44
8.375361333379999,False,38,Single(1),40
7.4295782294,True,26,Single(1),40
5.93704871566,False,20,Single(1),34
8.000575487979999,True,20,Single(1),39
6.0627122049999995,True,31,Single(1),39
7.1870697412,True,28,Single(1),40
6.686620406459999,Unknown,32,Single(1),38
8.062304921339999,Unknown,20,Single(1),39
8.062304921339999,False,39,Single(1),39
8.313631900019999,False,26,Single(1),40
7.68751907594,True,21,Single(1),41
7.68751907594,True,29,Single(1),39
8.0138032237,Unknown,24,Single(1),40
8.99926953484,True,23,Single(1),39
7.5574463413599995,Unknown,37,Single(1),39
8.11962510946,Unknown,31,Single(1),40
6.7483498398199995,Unknown,26,Single(1),36
7.31273323054,True,31,Single(1),35
8.12623897732,True,26,Single(1),43
6.8122838958,True,35,Single(1),35
5.62619692624,Unknown,29,Single(1),37
7.62358501996,True,43,Single(1),41
6.1883756943399995,Unknown,38,Single(1),39
8.000575487979999,True,18,Single(1),43
5.4895103238,Unknown,25,Single(1),37
6.2501051276999995,False,20,Single(1),40
6.7792145564999995,Unknown,35,Single(1),39
7.54642322826,False,25,Single(1),39
6.2501051276999995,True,20,Single(1),38
10.12583169366,True,20,Single(1),39
7.7382253962,False,36,Single(1),38
8.437090766739999,Unknown,29,Single(1),39
8.18796841068,False,30,Single(1),39
6.6800065386,False,41,Single(1),40
7.62578964258,False,24,Single(1),42
1.8959754532,False,28,Single(1),25
6.56316153974,False,29,Single(1),39
6.686620406459999,False,28,Single(1),40
7.3744626639,False,21,Single(1),39
7.1870697412,Unknown,23,Single(1),43
7.50012615324,True,23,Single(1),40
8.000575487979999,Unknown,17,Single(1),39
7.87491199864,Unknown,22,Single(1),39
7.62578964258,Unknown,28,Single(1),39
8.75014717878,False,32,Single(1),42
6.9666074791999995,True,23,Single(1),39
8.68841774542,True,38,Single(1),39
8.000575487979999,Unknown,35,Single(1),39
6.93794738514,False,31,Single(1),40
6.1883756943399995,True,18,Single(1),40
7.1870697412,Unknown,30,Single(1),40
8.2122192595,False,23,Single(1),39
7.1870697412,True,25,Single(1),39
3.12615487516,Unknown,36,Single(1),40
7.73381615096,Unknown,22,Single(1),40
7.3744626639,Unknown,26,Single(1),40
8.062304921339999,Unknown,20,Single(1),40
8.68841774542,False,29,Single(1),37
7.25100379718,Unknown,16,Single(1),41
8.3004041643,Unknown,39,Single(1),38
6.283174467,Unknown,25,Single(1),40
6.93794738514,Unknown,29,Single(1),37
6.87401332916,Unknown,37,Single(1),38
7.5618555866,True,24,Single(1),40
7.1363634209399995,False,21,Single(1),40
5.82461296204,False,19,Single(1),39
6.686620406459999,Unknown,17,Single(1),40
5.0596089129,Unknown,37,Single(1),34
7.26643615552,Unknown,32,Single(1),37
7.66326822712,False,25,Single(1),39
7.12534030784,True,36,Single(1),39
4.68702769012,True,44,Single(1),32
9.75104584826,Unknown,35,Single(1),37
6.37576861704,Unknown,16,Single(1),33
8.062304921339999,Unknown,36,Single(1),39
6.56316153974,True,24,Single(1),44
8.83612746096,True,35,Single(1),40
6.393405598,Unknown,31,Single(1),40
7.31273323054,Unknown,35,Single(1),38
7.12534030784,False,22,Single(1),37
6.25671899556,Unknown,20,Single(1),38
9.31232594688,Unknown,25,Single(1),40
8.99926953484,Unknown,32,Single(1),39
8.437090766739999,True,35,Single(1),40
5.56226287026,False,34,Single(1),40
9.700339528,True,29,Single(1),40
6.944561253,Unknown,35,Single(1),39
7.31714247578,Unknown,34,Single(1),41
7.87270737602,Unknown,28,Single(1),40
7.1870697412,Unknown,21,Single(1),38
6.63370946358,False,27,Single(1),39
7.70074681166,False,32,Single(1),43
6.14869248718,Unknown,21,Single(1),40
6.8012607827,Unknown,33,Single(1),39
6.88062719702,True,29,Single(1),38
7.3744626639,True,26,Single(1),38
8.75014717878,Unknown,30,Single(1),39
8.12623897732,False,35,Single(1),39
5.93704871566,Unknown,36,Single(1),42
8.24969784404,True,20,Single(1),40
8.75014717878,Unknown,31,Single(1),39
9.49971886958,False,26,Single(1),38
7.1870697412,True,21,Single(1),40
6.93794738514,Unknown,27,Single(1),39
8.18796841068,Unknown,39,Single(1),41
9.8436399983,True,31,Single(1),40
8.18796841068,Unknown,34,Single(1),39
7.1099079495,Unknown,41,Single(1),41
9.3365767957,True,34,Single(1),41
6.56316153974,Unknown,19,Single(1),38
6.0627122049999995,False,37,Single(1),38
7.7492485093,True,30,Single(1),39
6.87621795178,Unknown,29,Single(1),39
7.12534030784,Unknown,20,Single(1),38
7.1870697412,False,36,Single(1),40
6.9996768185,True,22,Single(1),35
6.6248909731,False,37,Single(1),44
9.45342179456,True,29,Single(1),41
9.75104584826,Unknown,32,Single(1),41
8.437090766739999,Unknown,37,Single(1),40
7.5618555866,Unknown,26,Single(1),41
8.62448368944,Unknown,34,Single(1),41
8.99926953484,True,27,Single(1),40
9.12493302418,True,34,Single(1),43
5.6879263596,Unknown,19,Single(1),35
9.49971886958,False,18,Single(1),41
7.25100379718,Unknown,28,Single(1),41
8.062304921339999,Unknown,24,Single(1),38
8.560549633459999,True,26,Single(1),39
7.31273323054,Unknown,24,Single(1),41
5.74965579296,True,35,Single(1),36
4.32546958044,Unknown,19,Multiple(2+),36
7.7492485093,Unknown,32,Single(1),39
7.87491199864,True,18,Single(1),38
7.4295782294,Unknown,26,Single(1),40
6.93794738514,True,30,Single(1),37
6.8122838958,Unknown,23,Single(1),38
6.37576861704,True,21,Single(1),38
8.12623897732,Unknown,23,Single(1),40
8.6972362359,False,33,Single(1),40
6.4374980503999994,Unknown,29,Single(1),40
9.18666245754,Unknown,28,Single(1),41
8.811876612139999,True,33,Single(1),40
7.3744626639,True,29,Single(1),37
6.69764351956,True,22,Single(1),36
8.375361333379999,False,35,Single(1),43
7.50012615324,Unknown,27,Single(1),39
7.81318256528,Unknown,19,Single(1),40
7.12534030784,Unknown,34,Single(1),41
8.18576378806,False,29,Single(1),40
6.47497663494,Unknown,28,Single(1),39
7.81318256528,Unknown,31,Single(1),40
5.5666721155,Unknown,29,Single(1),38
7.62358501996,True,33,Single(1),38
7.6610636045,True,31,Single(1),34
6.31403918368,False,28,Single(1),36
6.8122838958,True,33,Twins(2),34
4.68702769012,False,31,Twins(2),33
6.4992274837599995,Unknown,25,Single(1),37
6.93794738514,True,30,Single(1),39
5.74965579296,Unknown,28,Single(1),37
5.8135898489399995,Unknown,26,Single(1),39
7.6610636045,Unknown,31,Single(1),34
9.18666245754,True,19,Single(1),39
6.57859389808,Unknown,30,Single(1),38
6.61386786,Unknown,32,Single(1),37
7.06361087448,False,29,Single(1),39
6.686620406459999,False,29,Single(1),38
7.1870697412,Unknown,25,Single(1),39
7.5618555866,False,26,Single(1),41
8.3114272774,False,31,Single(1),41
6.81889776366,Unknown,38,Single(1),40
6.3118345610599995,Unknown,39,Single(1),30
9.68711179228,True,30,Single(1),39
6.88283181964,Unknown,29,Single(1),41
7.87491199864,False,34,Single(1),39
9.23295953256,False,26,Single(1),38
8.062304921339999,False,30,Single(1),39
5.49832881428,Unknown,21,Single(1),36
8.03364482728,Unknown,34,Single(1),39
7.81318256528,Unknown,37,Single(1),39
8.313631900019999,True,21,Single(1),42
6.8122838958,False,28,Single(1),38
8.000575487979999,Unknown,37,Single(1),38
5.5887183417,True,17,Single(1),35
7.3744626639,False,34,Single(1),38
6.4044287111,True,31,Single(1),37
8.1240343547,True,30,Single(1),39
6.89165031012,Unknown,29,Single(1),40
6.686620406459999,Unknown,26,Single(1),40
6.2655374860399995,Unknown,19,Single(1),38
7.8705027534,True,40,Single(1),38
7.936641432,Unknown,38,Single(1),38
6.46615814446,False,24,Single(1),38
7.4516244556,False,34,Single(1),37
8.6421206704,False,27,Single(1),39
5.8135898489399995,True,37,Single(1),36
7.3744626639,False,32,Single(1),36
3.6927428884999998,Unknown,16,Multiple(2+),32
7.936641432,Unknown,35,Single(1),41
7.43839671988,True,29,Single(1),38
8.08214652492,True,26,Single(1),39
6.0009827716399995,False,35,Single(1),41
8.33567812622,False,28,Single(1),39
5.66367551078,Unknown,25,Multiple(2+),38
5.6879263596,True,27,Single(1),38
3.8470664719,False,40,Twins(2),34
6.93794738514,Unknown,27,Single(1),38
7.78452247122,True,34,Single(1),40
7.25100379718,False,27,Single(1),39
7.1870697412,False,27,Single(1),40
5.6879263596,Unknown,28,Single(1),44
2.71389044522,False,25,Twins(2),29
8.18796841068,True,25,Single(1),40
6.9996768185,Unknown,27,Single(1),40
6.8122838958,False,31,Single(1),37
7.7492485093,Unknown,36,Single(1),38
7.81318256528,Unknown,18,Single(1),43
9.06320359082,False,31,Single(1),34
7.62578964258,True,28,Single(1),39
6.87621795178,True,27,Single(1),39
7.4406013425,True,24,Single(1),39
8.50102482272,Unknown,39,Single(1),39
7.99837086536,True,25,Single(1),41
6.56316153974,Unknown,24,Single(1),44
8.12623897732,True,17,Single(1),38
5.3131405142,Unknown,37,Multiple(2+),34
8.000575487979999,False,35,Single(1),39
8.68841774542,Unknown,31,Single(1),45
7.12534030784,Unknown,38,Single(1),38
6.78582842436,Unknown,20,Single(1),40
5.37486994756,False,30,Single(1),38
9.31232594688,True,24,Single(1),38
8.18796841068,True,30,Single(1),37
8.1350574678,Unknown,25,Single(1),39
6.4374980503999994,Unknown,24,Single(1),33
8.99926953484,False,32,Single(1),39
9.2483918909,Unknown,32,Single(1),38
7.81318256528,Unknown,34,Single(1),38
7.3744626639,True,23,Single(1),39
7.3744626639,Unknown,27,Single(1),43
6.93794738514,True,22,Single(1),39
8.18796841068,False,32,Single(1),38
0.9369646134999999,Unknown,26,Single(1),22
7.70074681166,Unknown,28,Single(1),40
4.91410381998,Unknown,31,Single(1),34
6.1244416383599996,Unknown,38,Multiple(2+),37
7.6390173783,True,37,Single(1),38
7.86168426292,Unknown,25,Single(1),41
6.9996768185,Unknown,28,Single(1),40
8.50102482272,True,33,Single(1),39
7.12534030784,Unknown,23,Single(1),40
7.68751907594,Unknown,22,Single(1),39
8.1240343547,False,35,Single(1),40
6.6248909731,False,23,Single(1),40
7.5618555866,False,26,Single(1),39
7.62358501996,False,31,Single(1),42
6.92692427204,Unknown,34,Single(1),37
7.7492485093,Unknown,30,Single(1),39
7.06361087448,True,28,Single(1),39
7.72499766048,False,21,Single(1),37
6.4992274837599995,Unknown,33,Single(1),43
7.1870697412,Unknown,16,Single(1),38
7.29950549482,False,38,Single(1),38
6.87401332916,Unknown,28,Single(1),39
7.9807338844,False,26,Single(1),42
8.24969784404,True,34,Single(1),37
6.9225150268,False,21,Single(1),45
7.42516898416,False,36,Single(1),38
6.45733965398,Unknown,25,Single(1),40
8.18796841068,False,18,Single(1),40
5.49391956904,Unknown,26,Multiple(2+),36
7.0217230447,Unknown,28,Single(1),40
6.13766937408,False,31,Single(1),36
7.62578964258,Unknown,37,Single(1),40
4.5635688234,True,33,Single(1),35
6.1883756943399995,Unknown,28,Single(1),39
7.87491199864,Unknown,30,Single(1),43
7.35682568294,Unknown,36,Single(1),40
7.4295782294,False,31,Single(1),40
7.7492485093,Unknown,29,Single(1),37
7.43839671988,Unknown,30,Single(1),39
6.4992274837599995,Unknown,28,Single(1),39
7.31273323054,False,26,Single(1),35
6.9886537054,True,28,Single(1),38
9.62538235892,True,22,Single(1),41
0.5621787681,True,20,Single(1),20
7.62358501996,Unknown,35,Single(1),36
9.43798943622,False,27,Single(1),40
6.61386786,Unknown,19,Single(1),36
6.4992274837599995,Unknown,42,Single(1),35
6.686620406459999,Unknown,29,Single(1),30
6.53229682306,False,41,Single(1),38
7.3744626639,False,23,Single(1),41
7.31273323054,True,27,Single(1),37
6.3118345610599995,Unknown,30,Single(1),40
8.12623897732,False,14,Single(1),39
9.56365292556,True,34,Single(1),43
3.22095364782,Unknown,25,Multiple(2+),29
7.12534030784,Unknown,16,Single(1),37
4.078551847,Unknown,18,Single(1),34
6.17735258124,False,27,Twins(2),38
6.9996768185,Unknown,22,Single(1),40
7.62578964258,True,35,Single(1),40
4.25051241136,False,21,Single(1),33
3.87572656596,True,28,Single(1),35
7.31273323054,False,24,Single(1),38
6.5146598420999995,False,27,Single(1),39
6.9996768185,True,29,Single(1),37
7.76688549026,Unknown,27,Single(1),39
8.56275425608,Unknown,21,Single(1),41
3.0622208191799998,True,37,Single(1),34
7.87491199864,Unknown,22,Single(1),44
8.93754010148,Unknown,35,Single(1),40
7.6500404913999995,True,21,Single(1),38
6.1883756943399995,True,39,Single(1),38
8.99926953484,True,35,Single(1),41
8.62448368944,False,27,Single(1),40
7.69192832118,True,37,Single(1),38
6.9996768185,True,33,Single(1),40
7.43839671988,Unknown,30,Single(1),37
8.375361333379999,True,20,Single(1),39
6.9996768185,False,26,Single(1),39
7.31273323054,False,27,Single(1),30
8.62448368944,True,25,Single(1),42
9.56365292556,False,31,Single(1),40
8.00718935584,True,31,Single(1),40
7.5618555866,False,34,Single(1),36
7.31273323054,Unknown,24,Single(1),39
7.6500404913999995,True,27,Single(1),38
8.3114272774,Unknown,31,Single(1),41
6.4992274837599995,Unknown,22,Single(1),39
6.90708266846,Unknown,31,Single(1),38
7.62578964258,Unknown,28,Single(1),40
7.81318256528,True,33,Single(1),37
7.50012615324,Unknown,28,Single(1),40
7.68751907594,True,34,Single(1),44
8.87581066812,False,31,Single(1),40
5.22716023202,False,20,Single(1),41
8.24969784404,True,25,Single(1),44
8.87581066812,True,29,Single(1),41
8.26953944762,True,38,Single(1),40
7.66326822712,Unknown,40,Single(1),39
7.62578964258,False,29,Single(1),40
6.8233070089,False,28,Single(1),38
8.56275425608,Unknown,32,Single(1),42
8.375361333379999,Unknown,27,Single(1),42
8.56275425608,Unknown,37,Single(1),38
8.313631900019999,Unknown,35,Single(1),39
7.25100379718,True,19,Single(1),40
7.3854857769999995,False,25,Single(1),40
8.72810095258,False,36,Single(1),38
3.93745599932,False,23,Single(1),37
6.37576861704,Unknown,20,Single(1),40
8.062304921339999,Unknown,23,Single(1),42
5.8753192823,True,32,Single(1),38
6.61386786,False,20,Single(1),40
5.8753192823,True,20,Single(1),36
8.56275425608,True,27,Single(1),39
6.87621795178,True,24,Single(1),45
7.12534030784,Unknown,24,Single(1),42
7.0217230447,Unknown,35,Single(1),42
5.6879263596,Unknown,25,Single(1),39
7.50012615324,Unknown,34,Single(1),39
7.31273323054,True,24,Single(1),39
6.37576861704,True,23,Single(1),38
6.8673994613,Unknown,22,Single(1),39
6.5697754076,Unknown,42,Single(1),36
6.0627122049999995,True,18,Single(1),38
6.77260068864,True,21,Single(1),32
7.76247624502,True,30,Single(1),38
9.56144830294,Unknown,30,Single(1),38
6.87401332916,Unknown,19,Single(1),40
8.75014717878,True,27,Single(1),40
8.421658408399999,True,29,Single(1),39
8.56275425608,Unknown,24,Single(1),40
5.8753192823,True,21,Single(1),36
7.43839671988,True,27,Single(1),39
7.3744626639,Unknown,29,Single(1),41
6.9996768185,False,32,Single(1),41
7.12534030784,Unknown,27,Single(1),42
7.43839671988,Unknown,31,Single(1),40
5.46525947498,Unknown,21,Single(1),38
7.24879917456,False,20,Single(1),41
7.94986916772,Unknown,31,Single(1),39
9.49971886958,True,21,Single(1),41
5.8753192823,Unknown,26,Single(1),39
8.3114272774,Unknown,18,Single(1),38
7.06361087448,False,31,Single(1),39
5.8135898489399995,True,33,Single(1),39
7.62578964258,False,22,Single(1),39
8.5649588787,True,29,Single(1),40
7.8594796403,Unknown,40,Single(1),38
6.9886537054,Unknown,29,Single(1),38
6.56316153974,Unknown,27,Single(1),39
6.2501051276999995,True,28,Single(1),39
6.6579603124,False,37,Single(1),40
3.9132051505,Unknown,30,Single(1),30
4.82371429256,Unknown,36,Multiple(2+),40
7.154000401899999,Unknown,27,Single(1),39
8.18796841068,True,19,Single(1),37
6.1244416383599996,True,34,Single(1),40
7.7933409617,False,35,Single(1),37
6.93794738514,Unknown,28,Single(1),40
7.4846937949,Unknown,27,Single(1),35
6.3052206932,Unknown,26,Single(1),38
7.12534030784,False,37,Single(1),40
7.2421853067,Unknown,20,Single(1),32
2.8682140286199997,False,27,Single(1),32
8.75014717878,Unknown,32,Single(1),39
7.87491199864,Unknown,25,Single(1),39
5.6879263596,False,18,Single(1),36
6.37576861704,False,32,Single(1),38
5.5005334369,False,26,Twins(2),36
8.062304921339999,Unknown,35,Single(1),40
8.12623897732,Unknown,35,Single(1),39
5.4784872107,False,46,Twins(2),42
8.313631900019999,False,29,Single(1),40
5.8753192823,False,40,Single(1),42
8.88683378122,Unknown,30,Single(1),40
8.375361333379999,False,26,Single(1),36
3.0004913858199997,True,22,Single(1),32
7.5618555866,Unknown,21,Single(1),40
9.5239697184,Unknown,23,Single(1),39
7.81318256528,True,32,Single(1),39
7.50012615324,True,21,Single(1),44
7.29950549482,Unknown,27,Single(1),40
8.15930831662,True,37,Single(1),39
8.000575487979999,Unknown,25,Single(1),38
6.75055446244,False,35,Single(1),38
7.5618555866,False,23,Single(1),39
7.22454832574,Unknown,37,Single(1),39
6.75055446244,False,35,Single(1),36
7.1870697412,Unknown,37,Single(1),38
8.52307104892,True,32,Single(1),38
9.149183873,Unknown,28,Single(1),39
7.1870697412,Unknown,25,Single(1),38
2.0723452628,False,30,Twins(2),26
7.62578964258,True,19,Single(1),40
8.062304921339999,Unknown,37,Single(1),40
7.06140625186,True,36,Single(1),39
7.6941329438,Unknown,34,Single(1),38
8.75014717878,Unknown,23,Single(1),40
7.68751907594,Unknown,28,Single(1),38
6.3603362587,False,30,Single(1),38
7.3744626639,False,24,Single(1),38
7.43839671988,True,32,Single(1),36
8.8295135931,Unknown,34,Single(1),39
5.3903023059,Unknown,29,Single(1),36
8.1460805809,Unknown,24,Single(1),41
8.062304921339999,Unknown,23,Single(1),42
7.1319541757,False,15,Single(1),41
5.56226287026,False,39,Single(1),35
6.3118345610599995,False,36,Single(1),38
8.267334825,False,27,Single(1),43
7.31273323054,Unknown,32,Single(1),40
6.8122838958,Unknown,34,Single(1),40
8.3996121822,Unknown,29,Single(1),40
7.936641432,Unknown,37,Single(1),38
5.74965579296,False,25,Single(1),41
7.605948039,Unknown,27,Single(1),40
6.8122838958,Unknown,27,Single(1),40
5.24920645822,Unknown,35,Single(1),38
7.62578964258,False,29,Single(1),40
5.62399230362,False,33,Twins(2),37
8.000575487979999,Unknown,31,Single(1),39
9.74884122564,True,32,Single(1),42
7.65444973664,False,19,Single(1),39
5.43659938092,Unknown,28,Single(1),36
6.56316153974,Unknown,31,Multiple(2+),36
7.01951842208,False,41,Single(1),42
7.87270737602,False,28,Single(1),40
7.68751907594,True,28,Single(1),38
8.62448368944,Unknown,29,Single(1),38
7.46926143656,Unknown,34,Single(1),37
6.8122838958,False,44,Single(1),40
7.7492485093,True,32,Single(1),39
7.5839018128,False,24,Single(1),40
7.5618555866,Unknown,31,Single(1),37
4.18657835538,False,18,Single(1),34
6.1244416383599996,Unknown,24,Single(1),37
7.59051568066,False,27,Single(1),39
7.06361087448,True,17,Single(1),40
7.7492485093,True,19,Single(1),39
2.04368516874,True,33,Single(1),27
7.3744626639,Unknown,33,Single(1),39
7.3744626639,False,40,Single(1),39
6.6248909731,Unknown,23,Single(1),38
8.437090766739999,Unknown,32,Single(1),40
2.18698563904,True,31,Single(1),30
6.56316153974,Unknown,30,Single(1),45
8.24969784404,Unknown,20,Single(1),39
9.56365292556,Unknown,31,Single(1),40
8.313631900019999,Unknown,16,Single(1),40
9.81277528162,False,27,Single(1),41
9.93843877096,Unknown,33,Single(1),38
6.87621795178,True,36,Single(1),40
8.65534840612,True,38,Single(1),40
6.56316153974,Unknown,23,Single(1),40
6.73732672672,False,25,Single(1),39
7.12534030784,Unknown,31,Single(1),38
7.62578964258,Unknown,30,Single(1),39
7.62578964258,True,22,Single(1),38
7.25100379718,True,32,Single(1),36
6.5367060683,True,31,Single(1),37
8.18796841068,Unknown,32,Single(1),41
6.87621795178,True,19,Single(1),41
6.5367060683,Unknown,17,Single(1),38
7.2311621935999995,True,36,Single(1),39
6.686620406459999,Unknown,26,Single(1),39
4.2549216566,True,20,Single(1),33
8.75014717878,False,40,Single(1),38
8.00498473322,Unknown,32,Single(1),40
7.06361087448,Unknown,31,Single(1),40
7.61035728424,Unknown,21,Single(1),41
6.56316153974,False,21,Single(1),36
7.31273323054,True,24,Single(1),38
8.062304921339999,Unknown,20,Single(1),40
5.50714730476,Unknown,37,Single(1),36
8.1901730333,True,38,Single(1),40
6.0627122049999995,Unknown,36,Single(1),38
8.18796841068,Unknown,28,Single(1),37
7.87491199864,False,31,Single(1),39
7.62578964258,False,25,Single(1),39
8.000575487979999,False,24,Single(1),38
6.8122838958,False,23,Single(1),41
7.3744626639,Unknown,43,Single(1),38
7.68751907594,Unknown,34,Single(1),39
7.3744626639,Unknown,28,Single(1),40
5.56226287026,Unknown,18,Single(1),36
7.63240351044,Unknown,22,Single(1),37
8.50102482272,Unknown,27,Single(1),41
5.9414579609,Unknown,21,Single(1),38
6.18617107172,False,37,Single(1),37
6.83212549938,False,21,Single(1),41
8.62448368944,Unknown,26,Single(1),38
6.8453532351,True,35,Single(1),39
6.7130758779,False,22,Single(1),38
7.4736706818,Unknown,30,Single(1),39
6.42427031468,Unknown,37,Single(1),38
8.0909650154,False,22,Single(1),38
7.3744626639,Unknown,29,Single(1),39
8.93754010148,Unknown,20,Single(1),40
7.62578964258,True,30,Single(1),40
7.25100379718,Unknown,21,Single(1),38
5.06181353552,Unknown,21,Single(1),38
9.25059651352,Unknown,23,Single(1),41
5.2029093832,True,18,Twins(2),38
7.87491199864,True,39,Single(1),39
2.71389044522,Unknown,25,Multiple(2+),29
8.65975765136,Unknown,32,Single(1),40
6.56316153974,Unknown,18,Single(1),39
7.4736706818,False,30,Single(1),39
6.5918216337999995,Unknown,28,Single(1),39
8.62448368944,Unknown,28,Single(1),38
7.31273323054,Unknown,19,Single(1),45
7.06361087448,Unknown,24,Single(1),39
8.18796841068,Unknown,25,Single(1),38
7.25100379718,False,41,Single(1),45
6.0627122049999995,Unknown,33,Single(1),38
6.686620406459999,True,22,Single(1),40
5.94807182876,True,25,Single(1),36
9.06320359082,Unknown,27,Single(1),43
8.50102482272,Unknown,30,Single(1),40
6.4154518242,Unknown,39,Single(1),38
8.99926953484,Unknown,24,Single(1),38
7.43839671988,False,23,Single(1),44
8.329064258359999,Unknown,36,Single(1),40
7.418555116299999,False,29,Single(1),38
7.68751907594,Unknown,28,Single(1),40
8.062304921339999,False,43,Single(1),39
6.1883756943399995,False,27,Single(1),36
7.7492485093,Unknown,32,Single(1),38
5.5997414548,False,36,Single(1),36
7.71617917,True,26,Single(1),39
6.6248909731,Unknown,30,Single(1),38
6.66236955764,Unknown,28,Single(1),39
6.944561253,False,29,Single(1),40
6.4264749373,True,21,Single(1),37
6.9996768185,Unknown,19,Single(1),38
